depth,latitude,longitude,water_temp,water_u,water_v,salinity,sphy,diatoms,mezoo,mizoo
-2.0,18.509394,-77.64,27.37984,0.0045796465,0.011304891,35.885323,0.009946348,0.0003526006,0.0,0.00019349517
-2.0,18.509394,-77.6,27.355099,-0.011437931,0.011013887,35.88923300000001,0.015359538,0.00042948598,0.0,9.294815e-05
-2.0,18.509394,-77.56,27.325638,-0.031498693,0.011434671499999998,35.889523,0.019608796,0.0006311397,0.0,4.4354663e-05
-2.0,18.509394,-77.52,27.309505,-0.04649248,0.014226703,35.887054,0.02542384,0.0010268165,0.0,0.00013838688
-2.0,18.509394,-77.48,27.298443,-0.054024655,0.014380801499999997,35.885372,0.025067694,0.0011208265,0.0,0.00032723008
-2.0,18.509394,-77.44,27.291931,-0.05750015400000001,0.014010346000000002,35.880234,0.023086898,0.0010809961,0.0,0.00065187237
-2.0,18.509394,-77.4,27.255196,-0.05128991,0.019851286,35.87028,0.0104350075,0.00059229403,0.0,0.00054834544
-2.0,18.509394,-77.36,27.243782,-0.044133253,0.019851945,35.86232800000001,0.012734309,0.0006989395500000001,0.0,0.000635879
-2.0,18.547320000000006,-77.96,27.50407,0.022171617,0.0512925,35.8543,0.020497484,0.0002885947,0.0,0.0006952316
-2.0,18.547320000000006,-77.92,27.562931,0.008590140999999999,0.08604507,35.857452,0.015381495,0.00027642565,0.0,0.000635746
-2.0,18.547320000000006,-77.88,27.677944,0.020780213,0.118304715,35.85582,0.010908332,0.00024681236000000003,0.0,0.00038159138
-2.0,18.547320000000006,-77.84,27.603168,0.04295951,0.03862541,35.852634,0.01132361,0.00024495006,0.0,0.00025612832
-2.0,18.547320000000006,-77.8,27.71457,0.04972686,0.10030471,35.842064,0.007361293,0.00020635512,0.0,0.00015375576999999998
-2.0,18.547320000000006,-77.76,27.643177,0.061711135999999986,0.06115128,35.85249,0.0067520235,0.00019585725,0.0,0.00012774894
-2.0,18.547320000000006,-77.72,27.538137,0.058616906,0.03279949,35.861916,0.009265243,0.00023366962000000006,0.0,0.00010801302
-2.0,18.547320000000006,-77.68,27.450336,0.049568497,0.013597199,35.870758,0.008332510999999999,0.00030909482,0.0,0.00018060442
-2.0,18.547320000000006,-77.64,27.399899,0.028633302000000006,0.030747645,35.87822,0.011229021499999998,0.00034298285000000005,0.0,0.00016399202
-2.0,18.547320000000006,-77.6,27.364328000000004,0.0080301,0.031112976,35.882957,0.013682213,0.0003903343,0.0,7.437506400000001e-05
-2.0,18.547320000000006,-77.56,27.350698,-0.0076938369999999985,0.02848006,35.88333499999999,0.017607318,0.00052048324,0.0,3.199686e-06
-2.0,18.547320000000006,-77.52,27.327408,-0.018995672,0.028109368,35.88289,0.01837406,0.0006205918599999999,0.0,1.5239565e-05
-2.0,18.547320000000006,-77.48,27.321455,-0.025145408,0.02457263,35.88113,0.016660176000000002,0.0006346715,0.0,0.00010058034
-2.0,18.547320000000006,-77.44,27.307526,-0.018841565,0.012843093,35.87791,0.013664768,0.00064104714,0.0,0.00032418311
-2.0,18.547320000000006,-77.4,27.280708,0.009453872,0.00482464,35.87104,0.005435611,0.00048001637,0.0,0.0006208616
-2.0,18.547320000000006,-77.36,27.263117,0.030571695,0.0048258863,35.86994,0.009354199,0.0005407146,0.0,0.000465972
-2.0,18.585238,-77.96,27.462524,0.046925545,0.04092183,35.84757000000001,0.012949838,7.66578e-05,0.0,0.00023691452
-2.0,18.585238,-77.92,27.472672,0.050036773,0.052764405,35.854202,0.013996499,0.00011430801000000002,0.0,0.00028456203
-2.0,18.585238,-77.88,27.521244,0.057777077,0.08589151,35.854042,0.01101056,0.00012117088,0.0,0.00016279626
-2.0,18.585238,-77.84,27.517773,0.06640051,0.06321177,35.857285,0.007982978,0.00011998556999999997,0.0,8.233003000000001e-05
-2.0,18.585238,-77.8,27.520164,0.07677018,0.07431376,35.85537,0.0072785644,0.00014975248,0.0,0.00010850922
-2.0,18.585238,-77.76,27.50253,0.07577357,0.056435667,35.859127,0.006974946700000001,0.00017610740000000005,0.0,0.00016782038
-2.0,18.585238,-77.72,27.459623,0.05921275,0.039143413,35.86356400000001,0.0057441834,0.00023027707,0.0,0.00024071417000000005
-2.0,18.585238,-77.68,27.433311,0.04806725,0.031240884,35.86783,0.005205876,0.0003256982,0.0,0.00029096077
-2.0,18.585238,-77.64,27.401716,0.04051797,0.03879925,35.871532,0.007406177,0.00042440486,0.0,0.00037761658
-2.0,18.585238,-77.6,27.382858,0.034109585,0.041609883,35.874313,0.009394333,0.0004909329,0.0,0.00042221387
-2.0,18.585238,-77.56,27.350853000000004,0.026224427,0.038499605,35.876133,0.010409759,0.0005095548999999999,0.0,0.0004113888700000001
-2.0,18.585238,-77.52,27.342617,0.013901435,0.03649849,35.876114,0.01141053,0.0005034317,0.0,0.0003586733
-2.0,18.585238,-77.48,27.313309000000004,-0.0025510364,0.030192442000000007,35.874737,0.008970544,0.00051154196,0.0,0.0005362915
-2.0,18.585238,-77.44,27.295115000000006,-0.026596919,0.02059186,35.871243,0.0049560396,0.0005420212400000001,0.0,0.00084259955
-2.0,18.585238,-77.4,27.25853,-0.07801133,0.013104156,35.86657299999999,0.005481095,0.0006432645,0.0,0.0010024837
-2.0,18.585238,-77.36,27.242859000000006,-0.11421166,0.013104506,35.86027,0.001773593,0.00015079467,0.0,0.00020869492
-2.0,18.623148,-77.96,27.45411,0.04589376,0.03865722,35.84669,0.008328505,5.7532692e-05,0.0,0.000110257686
-2.0,18.623148,-77.92,27.437887,0.055569068,0.037813134,35.850117,0.00645909,2.2552078e-05,0.0,3.802809e-05
-2.0,18.623148,-77.88,27.44514,0.06305361,0.04724642,35.853874,0.0026022918,2.9133877000000006e-05,0.0,7.876742999999999e-08
-2.0,18.623148,-77.84,27.443565000000003,0.06475589999999999,0.044120777,35.85878,0.0015120576999999998,8.5304724e-05,0.0,5.3771397e-05
-2.0,18.623148,-77.8,27.44749,0.06560188,0.048337486,35.861652,0.0017864397,0.00017156455000000002,0.0,0.00027941196
-2.0,18.623148,-77.76,27.431568,0.06263199400000001,0.041649222,35.86214000000001,0.0029615883000000003,0.00030338124,0.0,0.0007171227000000001
-2.0,18.623148,-77.72,27.42657,0.05405909,0.040466227,35.863068,0.004072517,0.00042576442,0.0,0.0009680196
-2.0,18.623148,-77.68,27.409195,0.04846921,0.035475925,35.86580700000001,0.0048408597,0.0005235390000000001,0.0,0.0010348325999999998
-2.0,18.623148,-77.64,27.400375,0.048631914000000005,0.038118847,35.86821,0.0051337940000000006,0.00053182594,0.0,0.0008522038
-2.0,18.623148,-77.6,27.379417,0.051593542,0.041631773,35.869797,0.005602409,0.00054391683,0.0,0.0007605412400000001
-2.0,18.623148,-77.56,27.367523,0.05093476,0.04495251,35.87103300000001,0.0068333330000000005,0.00055429514,0.0,0.00069103815
-2.0,18.623148,-77.52,27.345335,0.04069528,0.051869653,35.87206,0.00856662,0.00061072817,0.0,0.0008231162
-2.0,18.623148,-77.48,27.33094,0.02218087,0.049830426,35.871872,0.009290601,0.0007102188,0.0,0.001187919
-2.0,18.623148,-77.44,27.302223,-0.0043583494,0.060316123,35.869728,0.007430519,0.00083069026,0.0,0.0016348818
-2.0,18.623148,-77.4,27.265406,-0.028488452,0.068103656,35.8646,0.006018125,0.0007697614999999999,0.0,0.0012818282
-2.0,18.623148,-77.36,27.270653000000006,-0.037008103,0.0681033,35.86344000000001,0.0026772595,0.0003103246,0.0,0.00051627593
-2.0,18.661049,-77.96,27.439566,0.03757469,0.03264799,35.846973,0.004992909,0.00027241276000000003,0.0,0.0007232508999999999
-2.0,18.661049,-77.92,27.436834,0.037673578,0.032011665,35.85086,0.0013868397,0.0002332521,0.0,0.0003495026
-2.0,18.661049,-77.88,27.426714,0.037640676,0.038900256,35.853676,0.0009831926,0.00023422843,0.0,0.00028369450000000003
-2.0,18.661049,-77.84,27.427612,0.04075444,0.0415172,35.8561,0.0014909019,0.00038364853,0.0,0.0007605006699999999
-2.0,18.661049,-77.8,27.426565000000004,0.040771723,0.04523608,35.85965,0.0028340318,0.0005685151599999999,0.0,0.0015588102
-2.0,18.661049,-77.76,27.422607,0.036911342,0.043386925,35.86229,0.004402238,0.000771962,0.0,0.0023149995
-2.0,18.661049,-77.72,27.412449,0.03424016,0.04221083,35.863304,0.005616991,0.00091722474,0.0,0.0027951088
-2.0,18.661049,-77.68,27.403862,0.035408676,0.037604026,35.86522,0.005515773000000001,0.00092289905,0.0,0.0025359257
-2.0,18.661049,-77.64,27.391588,0.036495935,0.036181897000000005,35.867676,0.0051415237,0.0008824132400000002,0.0,0.0022030163
-2.0,18.661049,-77.6,27.369670000000006,0.038231626,0.040514626,35.867622,0.005316580600000001,0.0007829401299999999,0.0,0.0017222275
-2.0,18.661049,-77.56,27.359995,0.038192645,0.050205242,35.86774000000001,0.006623586,0.0007278433,0.0,0.0015232005
-2.0,18.661049,-77.52,27.356222,0.028670253,0.062239517,35.868057,0.0080022905,0.00073572295,0.0,0.0014390757
-2.0,18.661049,-77.48,27.335531,0.011776315,0.064869635,35.86868,0.009476989,0.0008463031,0.0,0.0019176668
-2.0,18.661049,-77.44,27.316605,-0.0037755186,0.07804404,35.868057,0.008873176,0.0010682015,0.0,0.002607634
-2.0,18.661049,-77.4,27.284283,-0.031286094,0.0912888,35.86580700000001,0.0073218136,0.0010343407000000002,0.0,0.002021422
-2.0,18.661049,-77.36,27.257044,-0.05223475,0.09128865,35.864265,0.005295548000000001,0.0008897283,0.0,0.0022246274
-2.0,18.698942,-77.96,27.438072,0.017395245,0.03297659,35.84856,0.0071267323,0.00092587166,0.0,0.0037038326
-2.0,18.698942,-77.92,27.433136,0.015542468,0.033193852999999995,35.851322,0.0048277816,0.0008465566,0.0,0.0029862577
-2.0,18.698942,-77.88,27.426521,0.013225903999999998,0.039270077,35.852898,0.0051590763,0.0010006435,0.0,0.0036118636
-2.0,18.698942,-77.84,27.427773,0.01533984,0.044376753,35.854942,0.006259466500000001,0.0011258979,0.0,0.004368755
-2.0,18.698942,-77.8,27.418694,0.018840823,0.04601862,35.857143,0.008508571,0.0013868982999999998,0.0,0.0057235872
-2.0,18.698942,-77.76,27.419731,0.019936277,0.04506095,35.859707,0.009929113,0.0014892488,0.0,0.0064747273
-2.0,18.698942,-77.72,27.410116,0.020995723,0.04361497,35.86193499999999,0.009679081,0.0014913669,0.0,0.006052207
-2.0,18.698942,-77.68,27.394993,0.016658079,0.043405257,35.863655,0.008990882,0.0014310826000000002,0.0,0.0054141534
-2.0,18.698942,-77.64,27.3843,0.0044629956,0.043026067,35.864098,0.009429608,0.0013106263,0.0,0.0045118174
-2.0,18.698942,-77.6,27.369385,-0.007820329,0.050324455,35.864174,0.011222731,0.0012287928,0.0,0.0044408445
-2.0,18.698942,-77.56,27.366543,-0.017139267,0.063993774,35.863625,0.011770502,0.0010419739,0.0,0.0040006125
-2.0,18.698942,-77.52,27.347889,-0.030804314,0.07871616,35.863182,0.012506686,0.0009894813,0.0,0.0043287347
-2.0,18.698942,-77.48,27.330362,-0.049474444000000006,0.08567683,35.861942,0.012836406000000002,0.0010275953,0.0,0.0045522763
-2.0,18.698942,-77.44,27.30355,-0.0683451,0.092041165,35.861362,0.0117649445,0.0012432935,0.0,0.0054818215
-2.0,18.698942,-77.4,27.284477000000006,-0.07235446,0.10172684,35.85965,0.009151647,0.0012493427,0.0,0.003911902
-2.0,18.698942,-77.36,27.283333,-0.06706582,0.10172685,35.857407,0.007987906,0.001526163,0.0,0.0051811733
-2.0,18.736826,-77.96,27.434258000000003,0.0004140298000000001,0.03268512,35.851406,0.017207723,0.0014960695999999998,0.0,0.010145924
-2.0,18.736826,-77.92,27.428577,-0.0009302312,0.033466585,35.852135,0.017078204,0.001587222,0.0,0.010530877
-2.0,18.736826,-77.88,27.425516,0.0005125324,0.038551427,35.85399,0.017265275,0.001618024,0.0,0.011250482
-2.0,18.736826,-77.84,27.417591,0.0014207212,0.044043835,35.85597999999999,0.017989928,0.0017230816,0.0,0.01207215
-2.0,18.736826,-77.8,27.416348,0.0016449634,0.046164643,35.85720999999999,0.019307502,0.0017965079999999996,0.0,0.012944521
-2.0,18.736826,-77.76,27.411995,0.0033885397,0.04554539,35.858406,0.020000141000000003,0.0018460441,0.0,0.012590361
-2.0,18.736826,-77.72,27.397312,0.0022087416,0.047518376,35.859024,0.019789811,0.0017745111,0.0,0.011669138
-2.0,18.736826,-77.68,27.389206,-0.0062040896,0.050327122,35.85879,0.020202426,0.0016477057,0.0,0.010361387
-2.0,18.736826,-77.64,27.377594,-0.013248782,0.055185300000000014,35.8591,0.02180595,0.0015301437,0.0,0.009869137
-2.0,18.736826,-77.6,27.370888,-0.015861451999999998,0.063492626,35.85952800000001,0.022308521,0.0013327389,0.0,0.010035247
-2.0,18.736826,-77.56,27.360317,-0.022755682000000003,0.07862422599999999,35.86064000000001,0.02204605,0.001241761,0.0,0.011079072
-2.0,18.736826,-77.52,27.35778,-0.03350198,0.09838082,35.859547,0.018962875,0.0011724384,0.0,0.010598407
-2.0,18.736826,-77.48,27.33894,-0.043498747,0.105237484,35.859493,0.016362377,0.0012638158,0.0,0.010396367
-2.0,18.736826,-77.44,27.32032,-0.046755746,0.10526115,35.85853,0.0131906755,0.0015175757999999998,0.0,0.009564852
-2.0,18.736826,-77.4,27.297667,-0.04072403,0.09602022,35.85743,0.009242646,0.0016550405,0.0,0.0063526602000000005
-2.0,18.736826,-77.36,27.301687,-0.0360649,0.09602035,35.857277,0.00489969,0.0015001658,0.0,0.0042705024
-2.0,18.774702,-77.96,27.417812,-0.018807983,0.03124905,35.850533,0.036564194,0.0014866820999999998,0.0,0.016560972
-2.0,18.774702,-77.92,27.420994,-0.018379696,0.031123217,35.851357,0.035344962,0.0014481,0.0,0.016951676000000002
-2.0,18.774702,-77.88,27.41063,-0.017635803999999998,0.036349803,35.853436,0.034855135,0.0014577670000000002,0.0,0.017642291
-2.0,18.774702,-77.84,27.410637,-0.015768645,0.044224303,35.85538,0.034970395,0.0014243904,0.0,0.018219138
-2.0,18.774702,-77.8,27.405907,-0.016183179,0.046472833,35.85623,0.03539793,0.0014540982,0.0,0.018024381000000003
-2.0,18.774702,-77.76,27.400768,-0.016575072,0.047633447,35.85752,0.03729486,0.0014006235,0.0,0.017298315
-2.0,18.774702,-77.72,27.388962,-0.019109063,0.049849175,35.857056,0.038695294,0.0013286751,0.0,0.016352948
-2.0,18.774702,-77.68,27.38199,-0.023164032,0.055638775,35.85753300000001,0.040261563,0.0011921384,0.0,0.016540047
-2.0,18.774702,-77.64,27.374176,-0.027265029,0.06290947,35.856922,0.037444368,0.0011155081,0.0,0.017404702
-2.0,18.774702,-77.6,27.37244,-0.032817714,0.07413109,35.85727,0.031267557,0.0010738792,0.0,0.01795091
-2.0,18.774702,-77.56,27.35797,-0.039014053,0.08606083,35.857964,0.025421262000000003,0.0010405137,0.0,0.019384721
-2.0,18.774702,-77.52,27.354332,-0.042832192000000005,0.10403115,35.85825300000001,0.020028058,0.00120718,0.0,0.018265205
-2.0,18.774702,-77.48,27.338596000000006,-0.040328395,0.10857323,35.858032,0.015121584,0.0013804765,0.0,0.016184768000000002
-2.0,18.774702,-77.44,27.332832,-0.038180772,0.10776381,35.857098,0.011879743,0.0017888268,0.0,0.013630386
-2.0,18.774702,-77.4,27.312490000000004,-0.035486825,0.1021937,35.85720999999999,0.008964823,0.0020166417,0.0,0.008760299499999999
-2.0,18.774702,-77.36,27.32386,-0.032112565,0.10219406,35.855164,0.007051292,0.0023410025,0.0,0.0091352835
-2.0,18.81257,-77.96,27.415703000000004,-0.03606037,0.031176753,35.85092,0.052590594,0.00095511734,0.0,0.016123582
-2.0,18.81257,-77.92,27.404703,-0.026548652,0.0310078,35.85189000000001,0.052463472,0.0008900461000000002,0.0,0.016589266999999998
-2.0,18.81257,-77.88,27.399536,-0.021572575,0.03581997,35.853245,0.051534705,0.0008443832,0.0,0.01747593
-2.0,18.81257,-77.84,27.393612,-0.023593994,0.04618867,35.85403,0.051899303,0.0008398207,0.0,0.01808093
-2.0,18.81257,-77.8,27.388440000000006,-0.026198048,0.05017309,35.854874,0.053564936,0.00079059234,0.0,0.018476987
-2.0,18.81257,-77.76,27.381678000000004,-0.028127845,0.05177738,35.85519,0.054270998,0.0007365505,0.0,0.019611254
-2.0,18.81257,-77.72,27.376923,-0.03414072,0.054399937,35.855667,0.050880328,0.0006492968,0.0,0.021882903
-2.0,18.81257,-77.68,27.373552,-0.038530163,0.06311944,35.856297,0.044679977,0.0006228776,0.0,0.024334567
-2.0,18.81257,-77.64,27.370468,-0.041002207,0.07035296,35.8564,0.03524251,0.0006237814700000001,0.0,0.025934406
-2.0,18.81257,-77.6,27.36227,-0.04627278,0.08344205,35.85574000000001,0.026525289,0.0007107095,0.0,0.026188608
-2.0,18.81257,-77.56,27.36266,-0.050331697,0.09417277,35.8556,0.019984733,0.0008647931,0.0,0.024785532
-2.0,18.81257,-77.52,27.347742,-0.05066958,0.10280051,35.85535,0.014247138,0.0010955865,0.0,0.02278084
-2.0,18.81257,-77.48,27.341818,-0.04665612,0.11171028,35.85483,0.010905597,0.0014063013,0.0,0.019601148
-2.0,18.81257,-77.44,27.32684,-0.038242668,0.113238186,35.85517,0.008678851999999999,0.0018460702,0.0,0.01720828
-2.0,18.81257,-77.4,27.32288,-0.032310117,0.12015611,35.854607,0.007699769499999998,0.0022382885,0.0,0.011237657
-2.0,18.81257,-77.36,27.328014000000003,-0.0310877,0.120156586,35.855495,0.0059494497,0.002491828,0.0,0.011769146
-2.0,18.85043,-77.96,27.407818,-0.046981603,0.029269902,35.853287,0.054115023,0.00053258846,0.0,0.014297405
-2.0,18.85043,-77.92,27.401348,-0.043652803,0.030169317,35.85419,0.053826038,0.0004876059200000001,0.0,0.016331952
-2.0,18.85043,-77.88,27.396229,-0.041148115,0.038752753,35.85492,0.053539768,0.00045911706,0.0,0.01871044
-2.0,18.85043,-77.84,27.380316,-0.04092515,0.049185164,35.855637,0.049402494000000005,0.0004239934200000001,0.0,0.021605998
-2.0,18.85043,-77.8,27.38462,-0.04230939,0.05463499,35.855247,0.047451038,0.00039352546,0.0,0.02424317
-2.0,18.85043,-77.76,27.372715000000003,-0.042763915,0.057848603,35.85563300000001,0.03844135,0.00037484858,0.0,0.026634876
-2.0,18.85043,-77.72,27.376171000000006,-0.04521183,0.060420793,35.85582700000001,0.03379507,0.00037135143,0.0,0.027893575
-2.0,18.85043,-77.68,27.371923,-0.04805234,0.06699821,35.85684600000001,0.025618743,0.00042214565,0.0,0.027953392
-2.0,18.85043,-77.64,27.37178,-0.04884228,0.07244244,35.85696,0.019042064,0.0004989473,0.0,0.027193256
-2.0,18.85043,-77.6,27.361317,-0.04750057,0.083616644,35.8569,0.013267711,0.0006531819000000001,0.0,0.025261305
-2.0,18.85043,-77.56,27.361366,-0.046064187,0.093652144,35.85649,0.009963083,0.00085654086,0.0,0.023314686
-2.0,18.85043,-77.52,27.358376,-0.04309032,0.099456124,35.85527000000001,0.007511605500000002,0.0011048701,0.0,0.021331375
-2.0,18.85043,-77.48,27.352617,-0.028730193,0.105283126,35.855362,0.005902370400000001,0.0014178217,0.0,0.019011196
-2.0,18.85043,-77.44,27.342655,-0.0008048803,0.10474654,35.85567,0.0052423375,0.0017754891,0.0,0.017647866
-2.0,18.85043,-77.4,27.335644,0.028068427000000003,0.114771225,35.856106,0.005563375,0.0023975202,0.0,0.013835579
-2.0,18.85043,-77.36,27.33281,0.04031875,0.11477159,35.85800000000001,0.003322408,0.0024670945,0.0,0.013464355
-2.0,18.888279,-77.96,27.409828000000005,-0.055475455,0.026654981,35.857037,0.04169417,0.00039164827,0.0,0.018090723
-2.0,18.888279,-77.92,27.392752,-0.05218953,0.0276879,35.857723,0.036472306,0.0003884537000000001,0.0,0.02095702
-2.0,18.888279,-77.88,27.387665,-0.049572136,0.041179124,35.856598,0.03374158,0.0003702042,0.0,0.023196036
-2.0,18.888279,-77.84,27.381828,-0.04838533,0.05266088,35.85642,0.030925184,0.00036478892,0.0,0.024907397
-2.0,18.888279,-77.8,27.369473,-0.045664757,0.05736895,35.85687,0.021700738,0.0004517553,0.0,0.024380619
-2.0,18.888279,-77.76,27.371693,-0.043259908,0.06202247,35.85704000000001,0.018081924,0.00047280622,0.0,0.024437163
-2.0,18.888279,-77.72,27.364445,-0.04233603,0.06403364,35.857937,0.012239951,0.0006351613599999999,0.0,0.02203453
-2.0,18.888279,-77.68,27.365652,-0.03980936,0.06789155,35.859474,0.009946678,0.0007379457000000001,0.0,0.021247711
-2.0,18.888279,-77.64,27.364426,-0.036413252,0.073573425,35.860085,0.0064765085,0.0009343565,0.0,0.0190138
-2.0,18.888279,-77.6,27.36444,-0.033210535,0.08132136,35.86067,0.0049610697,0.0010219273,0.0,0.018544400000000003
-2.0,18.888279,-77.56,27.36443,-0.026483275,0.08617848,35.86047,0.0039556883,0.0011677209,0.0,0.01718215
-2.0,18.888279,-77.52,27.359982,-0.015450284,0.09135957,35.860336,0.0028893587,0.001313919,0.0,0.016519168
-2.0,18.888279,-77.48,27.362194,-0.0048248516,0.09117858,35.85998499999999,0.0020965934,0.001530917,0.0,0.015364081000000003
-2.0,18.888279,-77.44,27.355835,0.008082655,0.09037645,35.859364,0.0018726103,0.0017345956,0.0,0.015003877
-2.0,18.888279,-77.4,27.33797,0.014636895,0.10407789,35.85975,0.002124266,0.002268366,0.0,0.013466464
-2.0,18.888279,-77.36,27.337337,0.012675963,0.10407826,35.85935999999999,0.0015758947,0.002181098,0.0,0.012475423
-2.0,18.92612,-77.96,27.389565,-0.05511096,0.026764108,35.86069000000001,0.02210925,0.0004067098000000001,0.0,0.019111576
-2.0,18.92612,-77.92,27.3863,-0.054493234,0.027709544,35.860867,0.018934086,0.00046081876,0.0,0.019557487
-2.0,18.92612,-77.88,27.373787,-0.049172185,0.04120507,35.860397,0.016525846,0.00054131035,0.0,0.019568948
-2.0,18.92612,-77.84,27.36695,-0.045682527,0.055840828,35.859627,0.012267688999999998,0.00068834587,0.0,0.017302783000000002
-2.0,18.92612,-77.8,27.371574,-0.0472868,0.06467102,35.859028,0.00961604,0.0007849842,0.0,0.016774096000000002
-2.0,18.92612,-77.76,27.3573,-0.05027197,0.06905174,35.860325,0.0072372463,0.00094357354,0.0,0.014446331
-2.0,18.92612,-77.72,27.359438,-0.05560296,0.07140849,35.86152,0.0066931886,0.0010356092,0.0,0.013472147
-2.0,18.92612,-77.68,27.354939,-0.061030403,0.074512705,35.862976,0.0071155312,0.0011515403,0.0,0.01148005
